DefaultDate,TimeToDefault,NumberOfCredits
2022-04-29,609.0,139304
2021-04-30,480.0,214211
2022-01-31,622.0,160998
2022-01-31,643.0,160998
2021-09-30,738.0,186242
2021-08-31,439.0,191674
2021-12-31,921.0,167332
2021-11-30,383.0,173812
2021-11-30,1008.0,173812
2021-04-30,917.0,214211
2022-01-31,838.0,160998
2021-02-26,1010.0,225034
2021-08-31,1196.0,191674
2021-07-30,1318.0,197749
2021-06-30,441.0,203636
2021-07-30,347.0,197749
2021-11-30,1078.0,173812
2021-08-31,946.0,191674
2021-06-30,371.0,203636
2022-02-28,704.0,154712
2021-04-30,345.0,214211
2022-01-31,817.0,160998
2021-08-31,628.0,191674
2021-04-30,1592.0,214211
2021-12-31,330.0,167332
2021-07-30,1655.0,197749
2021-12-31,422.0,167332
2022-03-31,402.0,147215
2022-04-29,1654.0,139304
2020-10-30,331.0,243246
2021-09-30,409.0,186242
2022-02-28,556.0,154712
2022-02-28,524.0,154712
2021-12-31,445.0,167332
2021-07-30,337.0,197749
2021-02-26,176.0,225034
2022-04-29,1618.0,139304
2022-03-31,1506.0,147215
2021-01-29,1051.0,229801
2021-07-30,1022.0,197749
2021-08-31,1128.0,191674
2021-06-30,474.0,203636
2022-04-29,668.0,139304
2021-01-29,473.0,229801
2020-12-31,409.0,234055
2021-11-30,733.0,173812
2022-02-28,1693.0,154712
2021-06-30,1031.0,203636
2021-12-31,1187.0,167332
2022-03-31,693.0,147215
2021-05-31,1454.0,208710
2021-11-30,277.0,173812
2021-11-30,440.0,173812
2022-02-28,518.0,154712
2021-08-31,400.0,191674
2022-01-31,1504.0,160998
2022-03-31,1549.0,147215
2021-09-30,240.0,186242
2022-03-31,856.0,147215
2021-11-30,403.0,173812
2021-11-30,529.0,173812
2020-10-30,323.0,243246
2022-04-29,869.0,139304
2021-07-30,659.0,197749
2022-01-31,339.0,160998
2021-12-31,1248.0,167332
2022-03-31,1337.0,147215
2022-01-31,949.0,160998
2022-03-31,1856.0,147215
2021-07-30,791.0,197749
2021-12-31,1688.0,167332
2021-11-30,798.0,173812
2021-12-31,456.0,167332
2021-11-30,902.0,173812
2022-01-31,801.0,160998
2021-08-31,621.0,191674
2021-07-30,640.0,197749
2022-04-29,413.0,139304
2020-10-30,1009.0,243246
2022-03-31,604.0,147215
2020-11-30,315.0,238582
2022-01-31,924.0,160998
2021-11-30,356.0,173812
2021-12-31,352.0,167332
2021-11-30,867.0,173812
2021-01-29,555.0,229801
2021-09-30,757.0,186242
2021-01-29,543.0,229801
2021-04-30,413.0,214211
2021-12-31,465.0,167332
2021-11-30,1348.0,173812
2020-11-30,503.0,238582
2021-10-29,1290.0,180082
2022-03-31,455.0,147215
2021-06-30,1126.0,203636
2021-04-30,325.0,214211
2021-09-30,476.0,186242
2021-03-31,518.0,219783
2021-06-30,565.0,203636
2021-09-30,365.0,186242
2022-03-31,517.0,147215
2021-11-30,337.0,173812
2021-11-30,271.0,173812
2022-01-31,339.0,160998
2021-04-30,1162.0,214211
2021-11-30,480.0,173812
2021-03-31,1227.0,219783
2021-08-31,1504.0,191674
2021-09-30,463.0,186242
2021-03-31,593.0,219783
2021-10-29,318.0,180082
2021-11-30,266.0,173812
2021-12-31,1585.0,167332
2021-06-30,581.0,203636
2021-09-30,1030.0,186242
2021-08-31,755.0,191674
2021-03-31,380.0,219783
2022-03-31,344.0,147215
2022-02-28,1196.0,154712
2022-01-31,685.0,160998
2020-12-31,330.0,234055
2021-04-30,441.0,214211
2021-11-30,497.0,173812
2021-12-31,522.0,167332
2022-01-31,528.0,160998
2022-03-31,483.0,147215
2022-02-28,455.0,154712
2021-12-31,402.0,167332
2020-10-30,294.0,243246
2021-12-31,735.0,167332
2022-03-31,427.0,147215
2022-04-29,276.0,139304
2021-08-31,901.0,191674
2022-04-29,861.0,139304
2022-01-31,1259.0,160998
2021-11-30,1867.0,173812
2021-05-31,734.0,208710
2021-12-31,1852.0,167332
2021-04-30,616.0,214211
2021-04-30,571.0,214211
2021-05-31,531.0,208710
2022-04-29,1262.0,139304
2021-03-31,286.0,219783
2020-11-30,285.0,238582
2022-03-31,510.0,147215
2022-03-31,644.0,147215
2021-08-31,292.0,191674
2022-02-28,893.0,154712
2021-11-30,1520.0,173812
2021-04-30,676.0,214211
2021-10-29,982.0,180082
2021-11-30,998.0,173812
2022-02-28,619.0,154712
2022-03-31,475.0,147215
2021-09-30,409.0,186242
2020-07-31,214.0,255167
2021-05-31,248.0,208710
2021-07-30,331.0,197749
2020-12-31,363.0,234055
2021-10-29,449.0,180082
2021-04-30,623.0,214211
2022-01-31,299.0,160998
2022-03-31,317.0,147215
2022-04-29,1232.0,139304
2021-08-31,981.0,191674
2021-07-30,619.0,197749
2022-04-29,329.0,139304
2021-06-30,628.0,203636
2021-09-30,582.0,186242
2021-10-29,1555.0,180082
2020-12-31,1137.0,234055
2022-03-31,1373.0,147215
2021-05-31,1237.0,208710
2021-08-31,403.0,191674
2022-01-31,580.0,160998
2022-01-31,390.0,160998
2021-08-31,375.0,191674
2022-02-28,510.0,154712
2022-02-28,1082.0,154712
2021-11-30,405.0,173812
2021-12-31,724.0,167332
2021-04-30,472.0,214211
2022-03-31,506.0,147215
2021-01-29,778.0,229801
2021-07-30,345.0,197749
2021-12-31,1093.0,167332
2022-03-31,1108.0,147215
2021-01-29,395.0,229801
2021-09-30,637.0,186242
2021-06-30,855.0,203636
2021-10-29,1088.0,180082
2020-11-30,1231.0,238582
2021-12-31,1634.0,167332
2021-11-30,1835.0,173812
2021-06-30,306.0,203636
2021-04-30,1334.0,214211
2021-04-30,324.0,214211
2020-10-30,176.0,243246
2021-06-30,428.0,203636
2021-06-30,574.0,203636
2021-03-31,433.0,219783
2022-01-31,416.0,160998
2021-11-30,662.0,173812
2021-10-29,842.0,180082
2022-04-29,1359.0,139304
2020-11-30,633.0,238582
2020-11-30,798.0,238582
2020-12-31,531.0,234055
2021-01-29,402.0,229801
2021-07-30,520.0,197749
2021-02-26,1134.0,225034
2021-10-29,1423.0,180082
2021-06-30,1862.0,203636
2021-02-26,647.0,225034
2021-03-31,1379.0,219783
2022-02-28,1365.0,154712
2022-03-31,442.0,147215
2022-03-31,1725.0,147215
2022-03-31,377.0,147215
2022-04-29,871.0,139304
2022-04-29,1401.0,139304
2022-03-31,612.0,147215
2021-02-26,806.0,225034
2021-10-29,791.0,180082
2021-03-31,1370.0,219783
2021-03-31,442.0,219783
2021-03-31,1315.0,219783
2021-03-31,727.0,219783
2021-03-31,1198.0,219783
2021-04-30,1383.0,214211
2021-04-30,1026.0,214211
2021-04-30,625.0,214211
2021-05-31,899.0,208710
2021-05-31,1050.0,208710
2021-06-30,953.0,203636
2021-06-30,849.0,203636
2021-07-30,1459.0,197749
2021-07-30,521.0,197749
2021-07-30,1052.0,197749
2021-07-30,238.0,197749
2021-08-31,1261.0,191674
2021-08-31,519.0,191674
2021-08-31,1148.0,191674
2021-08-31,1076.0,191674
2021-08-31,804.0,191674
2021-09-30,653.0,186242
2021-10-29,1100.0,180082
2021-10-29,652.0,180082
2021-11-30,988.0,173812
2021-07-30,822.0,197749
2022-04-29,689.0,139304
2021-09-30,661.0,186242
2021-09-30,1143.0,186242
2020-12-31,736.0,234055
2021-09-30,773.0,186242
2021-09-30,562.0,186242
2021-09-30,1001.0,186242
2022-02-28,473.0,154712
2022-02-28,1221.0,154712
2022-02-28,867.0,154712
2021-12-31,793.0,167332
2021-12-31,955.0,167332
2021-12-31,689.0,167332
2021-12-31,829.0,167332
2021-12-31,893.0,167332
2021-12-31,316.0,167332
2021-12-31,1179.0,167332
2021-12-31,1254.0,167332
2021-12-31,430.0,167332
2021-12-31,1284.0,167332
2022-02-28,1259.0,154712
2021-12-31,574.0,167332
2021-12-31,680.0,167332
2021-12-31,1180.0,167332
2021-12-31,752.0,167332
2021-12-31,1684.0,167332
2021-12-31,837.0,167332
2021-12-31,826.0,167332
2022-02-28,1081.0,154712
2022-02-28,1474.0,154712
2022-02-28,1245.0,154712
2021-09-30,933.0,186242
2021-09-30,1318.0,186242
2021-09-30,1238.0,186242
2021-09-30,1639.0,186242
2021-09-30,966.0,186242
2021-10-29,1073.0,180082
2021-10-29,610.0,180082
2021-10-29,1421.0,180082
2021-10-29,553.0,180082
2021-10-29,494.0,180082
2021-10-29,738.0,180082
2021-10-29,473.0,180082
2021-10-29,1738.0,180082
2021-10-29,805.0,180082
2021-10-29,892.0,180082
2021-10-29,403.0,180082
2022-02-28,525.0,154712
2021-11-30,1267.0,173812
2021-11-30,645.0,173812
2021-10-29,932.0,180082
2021-10-29,891.0,180082
2021-10-29,500.0,180082
2021-10-29,702.0,180082
2021-10-29,381.0,180082
2021-10-29,731.0,180082
2021-10-29,1376.0,180082
2021-10-29,980.0,180082
2021-10-29,890.0,180082
2021-10-29,1646.0,180082
2021-01-29,758.0,229801
2021-02-26,1033.0,225034
2021-02-26,310.0,225034
2021-02-26,1376.0,225034
2021-03-31,783.0,219783
2021-04-30,1247.0,214211
2021-05-31,658.0,208710
2021-06-30,981.0,203636
2021-07-30,1338.0,197749
2021-07-30,646.0,197749
2021-07-30,396.0,197749
2021-08-31,888.0,191674
2021-08-31,992.0,191674
2021-09-30,616.0,186242
2021-09-30,1163.0,186242
2021-10-29,1344.0,180082
2021-10-29,889.0,180082
2021-10-29,1674.0,180082
2021-11-30,552.0,173812
2021-12-31,1485.0,167332
2021-09-30,561.0,186242
2021-10-29,422.0,180082
2021-07-30,339.0,197749
2021-09-30,338.0,186242
2020-12-31,507.0,234055
2021-12-31,1011.0,167332
2022-04-29,624.0,139304
2022-04-29,1072.0,139304
2022-04-29,603.0,139304
2022-04-29,550.0,139304
2022-04-29,1015.0,139304
2022-03-31,749.0,147215
2022-03-31,276.0,147215
2022-03-31,800.0,147215
2022-03-31,1220.0,147215
2022-03-31,763.0,147215
2022-03-31,1007.0,147215
2022-03-31,1000.0,147215
2022-03-31,304.0,147215
2022-03-31,749.0,147215
2022-03-31,568.0,147215
2022-03-31,1270.0,147215
2022-03-31,1906.0,147215
2022-04-29,499.0,139304
2022-03-31,763.0,147215
2022-03-31,745.0,147215
2022-03-31,602.0,147215
2022-04-29,295.0,139304
2022-04-29,1512.0,139304
2022-04-29,1039.0,139304
2022-04-29,795.0,139304
2022-04-29,1614.0,139304
2022-04-29,213.0,139304
2022-04-29,1408.0,139304
2022-04-29,1137.0,139304
2022-04-29,752.0,139304
2022-04-29,802.0,139304
2022-04-29,1079.0,139304
2022-03-31,290.0,147215
2022-02-28,1062.0,154712
2021-12-31,1304.0,167332
2021-12-31,1065.0,167332
2021-12-31,647.0,167332
2021-12-31,1122.0,167332
2021-12-31,438.0,167332
2021-12-31,610.0,167332
2021-12-31,1019.0,167332
2022-01-31,487.0,160998
2022-01-31,1540.0,160998
2022-01-31,987.0,160998
2022-01-31,1584.0,160998
2022-01-31,958.0,160998
2022-01-31,321.0,160998
2022-01-31,1354.0,160998
2022-02-28,1123.0,154712
2022-03-31,960.0,147215
2022-03-31,1070.0,147215
2021-07-30,787.0,197749
2022-03-31,603.0,147215
2022-03-31,344.0,147215
2022-03-31,321.0,147215
2022-03-31,535.0,147215
2022-03-31,597.0,147215
2022-03-31,1316.0,147215
2022-03-31,1737.0,147215
2022-03-31,933.0,147215
2022-03-31,650.0,147215
2022-03-31,499.0,147215
2022-03-31,639.0,147215
2020-10-30,546.0,243246
2022-04-29,1130.0,139304
2021-02-26,353.0,225034
2021-02-26,1264.0,225034
2021-01-29,1170.0,229801
2021-01-29,655.0,229801
2021-01-29,1481.0,229801
2021-02-26,395.0,225034
2021-10-29,1207.0,180082
2021-02-26,960.0,225034
2021-02-26,1437.0,225034
2020-08-31,308.0,250974
2020-09-30,610.0,247549
2020-09-30,380.0,247549
2020-10-30,1003.0,243246
2020-10-30,273.0,243246
2020-10-30,1003.0,243246
2020-10-30,744.0,243246
2020-10-30,1256.0,243246
2020-11-30,978.0,238582
2020-11-30,278.0,238582
2020-11-30,811.0,238582
2020-11-30,609.0,238582
2020-11-30,802.0,238582
2021-02-26,507.0,225034
2020-12-31,645.0,234055
2020-12-31,946.0,234055
2020-12-31,891.0,234055
2020-12-31,1189.0,234055
2020-12-31,960.0,234055
2020-12-31,1128.0,234055
2020-12-31,268.0,234055
2020-12-31,1352.0,234055
2020-12-31,825.0,234055
2021-01-29,318.0,229801
2021-01-29,800.0,229801
2021-01-29,436.0,229801
2021-01-29,920.0,229801
2021-01-29,948.0,229801
2020-12-31,862.0,234055
2020-08-31,865.0,250974
2022-01-31,1420.0,160998
2022-01-31,1119.0,160998
2022-01-31,217.0,160998
2022-01-31,805.0,160998
2022-01-31,1442.0,160998
2022-03-31,1143.0,147215
2022-03-31,1536.0,147215
2022-03-31,876.0,147215
2022-03-31,510.0,147215
2022-03-31,364.0,147215
2022-03-31,559.0,147215
2022-03-31,742.0,147215
2022-03-31,1212.0,147215
2022-01-31,945.0,160998
2022-03-31,1322.0,147215
2022-03-31,371.0,147215
2022-03-31,276.0,147215
2022-03-31,575.0,147215
2022-01-31,549.0,160998
2021-08-31,421.0,191674
2021-07-30,387.0,197749
2022-03-31,1735.0,147215
2022-01-31,264.0,160998
2021-12-31,732.0,167332
2022-01-31,1034.0,160998
2022-01-31,459.0,160998
2022-01-31,700.0,160998
2022-01-31,629.0,160998
2022-02-28,950.0,154712
2022-02-28,937.0,154712
2022-02-28,1398.0,154712
2022-02-28,950.0,154712
2022-02-28,1858.0,154712
2022-02-28,1288.0,154712
2022-02-28,585.0,154712
2022-02-28,1279.0,154712
2022-02-28,930.0,154712
2022-01-31,958.0,160998
2022-02-28,515.0,154712
2021-12-31,1474.0,167332
2021-12-31,672.0,167332
2021-12-31,745.0,167332
2021-12-31,752.0,167332
2021-12-31,1569.0,167332
2021-12-31,697.0,167332
2021-12-31,1382.0,167332
2021-12-31,1618.0,167332
2021-12-31,1757.0,167332
2021-12-31,1015.0,167332
2021-12-31,863.0,167332
2021-12-31,940.0,167332
2021-12-31,1557.0,167332
2021-12-31,513.0,167332
2022-01-31,864.0,160998
2022-01-31,1046.0,160998
2022-01-31,425.0,160998
2021-11-30,1022.0,173812
2021-11-30,977.0,173812
2021-11-30,985.0,173812
2021-11-30,833.0,173812
2021-11-30,810.0,173812
2021-11-30,1726.0,173812
2021-11-30,854.0,173812
2021-11-30,1132.0,173812
2021-11-30,1303.0,173812
2021-11-30,671.0,173812
2021-11-30,1749.0,173812
2021-11-30,882.0,173812
2021-11-30,839.0,173812
2021-11-30,635.0,173812
2021-11-30,795.0,173812
2021-11-30,1492.0,173812
2021-11-30,1091.0,173812
2021-11-30,671.0,173812
2021-11-30,1068.0,173812
2021-12-31,1162.0,167332
2021-12-31,441.0,167332
2021-12-31,1319.0,167332
2022-01-31,1102.0,160998
2022-01-31,1762.0,160998
2022-01-31,524.0,160998
2022-01-31,585.0,160998
2022-01-31,972.0,160998
2022-01-31,160.0,160998
2021-11-30,980.0,173812
2021-11-30,559.0,173812
2021-10-29,451.0,180082
2021-10-29,780.0,180082
2021-09-30,1324.0,186242
2021-10-29,1116.0,180082
2021-10-29,1971.0,180082
2021-10-29,1333.0,180082
2021-10-29,793.0,180082
2021-10-29,1086.0,180082
2021-10-29,484.0,180082
2021-10-29,744.0,180082
2021-10-29,641.0,180082
2021-10-29,416.0,180082
2021-10-29,497.0,180082
2021-09-30,842.0,186242
2021-09-30,400.0,186242
2021-09-30,1339.0,186242
2022-01-31,1028.0,160998
