DefaultDate,TimeToDefault,NumberOfCredits
2021-08-31,639.0,228076
2022-02-28,816.0,219123
2021-10-31,419.0,227400
2021-08-31,1373.0,228076
2021-07-31,453.0,228350
2021-08-31,859.0,228076
2022-01-31,959.0,222396
2021-07-31,960.0,228350
2021-07-31,746.0,228350
2021-07-31,724.0,228350
2021-07-31,634.0,228350
2022-02-28,694.0,219123
2021-07-31,379.0,228350
2021-07-31,360.0,228350
2021-07-31,827.0,228350
2022-02-28,1122.0,219123
2021-12-31,697.0,225341
2022-02-28,852.0,219123
2021-10-31,486.0,227400
2021-06-30,578.0,228766
2022-01-31,819.0,222396
2021-05-31,1526.0,229094
2021-12-31,1001.0,225341
2022-02-28,1210.0,219123
2022-02-28,778.0,219123
2021-08-31,714.0,228076
2021-10-31,889.0,227400
2021-07-31,934.0,228350
2021-05-31,948.0,229094
2021-05-31,488.0,229094
2021-08-31,774.0,228076
2021-07-31,452.0,228350
2021-08-31,460.0,228076
2022-02-28,1573.0,219123
2021-09-30,939.0,227727
2021-10-31,753.0,227400
2021-08-31,422.0,228076
2021-07-31,705.0,228350
2022-01-31,1151.0,222396
2021-10-31,1005.0,227400
2021-06-30,506.0,228766
2022-02-28,728.0,219123
2022-02-28,626.0,219123
2022-01-31,873.0,222396
2021-09-30,871.0,227727
2022-01-31,507.0,222396
2021-12-31,683.0,225341
2021-09-30,922.0,227727
2021-09-30,735.0,227727
2021-08-31,611.0,228076
2021-06-30,840.0,228766
2021-08-31,737.0,228076
2022-02-01,994.0,222246
2022-02-28,1735.0,219123
2021-09-30,1549.0,227727
2022-01-31,1109.0,222396
2021-10-31,508.0,227400
2021-06-30,279.0,228766
2021-06-30,1351.0,228766
2021-06-30,1008.0,228766
2022-02-28,1360.0,219123
2022-02-28,1132.0,219123
2022-01-31,711.0,222396
2021-05-31,642.0,229094
2021-06-30,655.0,228766
2021-10-31,638.0,227400
2022-01-31,1550.0,222396
2021-07-31,794.0,228350
2021-06-30,944.0,228766
2021-06-30,821.0,228766
2021-06-30,658.0,228766
2021-12-31,911.0,225341
2022-01-31,734.0,222396
2022-02-28,688.0,219123
2021-10-31,508.0,227400
2022-02-28,562.0,219123
2022-01-31,489.0,222396
2021-10-31,852.0,227400
2021-07-31,831.0,228350
2021-09-30,718.0,227727
2022-01-31,517.0,222396
2021-05-31,651.0,229094
2021-07-31,933.0,228350
2021-11-30,997.0,227073
2021-10-31,913.0,227400
2022-02-28,827.0,219123
2021-12-31,661.0,225341
2022-02-28,1481.0,219123
2022-01-31,1237.0,222396
2021-07-31,326.0,228350
2021-07-31,543.0,228350
2021-10-31,490.0,227400
2021-09-30,757.0,227727
2021-11-30,503.0,227073
2021-11-30,789.0,227073
2022-01-31,852.0,222396
2021-12-31,548.0,225341
2021-07-31,367.0,228350
2021-09-30,903.0,227727
2021-06-30,484.0,228766
2021-11-30,602.0,227073
2021-08-31,462.0,228076
2021-12-09,944.0,226988
2021-08-31,856.0,228076
2022-01-31,781.0,222396
2021-07-31,689.0,228350
2022-01-31,1102.0,222396
2021-05-31,736.0,229094
2022-01-31,866.0,222396
2021-09-30,1512.0,227727
2021-07-31,701.0,228350
2021-07-31,518.0,228350
2022-01-31,655.0,222396
2022-01-31,1360.0,222396
2021-05-31,600.0,229094
2021-05-31,514.0,229094
2021-08-31,834.0,228076
2021-06-30,721.0,228766
2021-12-31,914.0,225341
2021-09-30,730.0,227727
2021-12-31,786.0,225341
2021-07-31,939.0,228350
2021-11-30,986.0,227073
2021-11-30,820.0,227073
2021-08-31,943.0,228076
2021-09-30,874.0,227727
2021-12-31,1581.0,225341
2021-05-31,955.0,229094
2021-05-31,476.0,229094
2021-09-30,448.0,227727
2021-12-05,509.0,227004
2022-01-31,1077.0,222396
2022-01-31,719.0,222396
2021-11-30,667.0,227073
2021-07-31,716.0,228350
2022-02-28,883.0,219123
2021-06-30,548.0,228766
2021-06-30,340.0,228766
2021-10-31,738.0,227400
2021-08-31,580.0,228076
2021-05-31,516.0,229094
2022-01-31,822.0,222396
2021-11-30,430.0,227073
2021-09-10,681.0,227940
2021-10-31,420.0,227400
2022-02-28,1137.0,219123
2022-01-31,517.0,222396
2021-06-30,796.0,228766
2021-07-31,838.0,228350
2021-10-31,763.0,227400
2021-12-31,888.0,225341
2021-07-31,647.0,228350
2021-07-31,541.0,228350
2021-12-31,946.0,225341
2022-01-31,1017.0,222396
2021-11-30,735.0,227073
2021-10-31,613.0,227400
2021-10-31,881.0,227400
2021-12-31,920.0,225341
2021-10-31,835.0,227400
2022-01-31,829.0,222396
2021-05-31,1536.0,229094
2021-12-31,699.0,225341
2021-11-30,1217.0,227073
2021-09-30,902.0,227727
2021-11-30,715.0,227073
2021-12-31,713.0,225341
2021-08-31,652.0,228076
2021-06-30,344.0,228766
2022-02-28,1060.0,219123
2022-03-05,858.0,218227
2022-01-10,755.0,224708
2022-01-31,735.0,222396
2021-08-31,831.0,228076
2021-12-31,802.0,225341
2021-08-31,650.0,228076
2021-10-31,599.0,227400
2021-12-31,586.0,225341
2021-12-31,994.0,225341
2021-10-10,1055.0,227595
2021-10-31,762.0,227400
2021-09-30,466.0,227727
2021-09-30,791.0,227727
2021-09-30,916.0,227727
2021-09-30,616.0,227727
2022-01-31,682.0,222396
2022-02-28,1307.0,219123
2021-12-31,695.0,225341
2021-08-31,658.0,228076
2021-10-31,705.0,227400
2021-12-31,470.0,225341
2021-11-30,1139.0,227073
2022-03-05,1067.0,218227
2021-05-31,459.0,229094
2021-11-30,857.0,227073
2021-12-31,689.0,225341
2021-05-31,620.0,229094
2021-08-31,421.0,228076
2021-11-30,1001.0,227073
2021-05-31,917.0,229094
2022-01-31,721.0,222396
2021-05-31,1372.0,229094
2021-05-31,248.0,229094
2022-01-31,1040.0,222396
2022-03-02,1093.0,218785
2022-01-31,766.0,222396
2021-11-30,1482.0,227073
2021-09-30,512.0,227727
2021-08-31,943.0,228076
2021-07-31,662.0,228350
2021-12-31,521.0,225341
2021-09-30,429.0,227727
2021-05-31,713.0,229094
2021-11-30,743.0,227073
2021-06-30,576.0,228766
2021-10-31,858.0,227400
2021-07-31,625.0,228350
2021-10-31,431.0,227400
2021-10-31,1300.0,227400
2021-11-30,848.0,227073
2021-07-31,660.0,228350
2022-02-28,737.0,219123
2021-06-30,762.0,228766
2021-06-30,666.0,228766
2021-05-31,552.0,229094
2022-01-31,754.0,222396
2021-09-30,365.0,227727
2021-12-31,757.0,225341
2022-01-31,671.0,222396
2021-12-31,978.0,225341
2021-11-30,931.0,227073
2021-08-31,518.0,228076
2021-09-30,462.0,227727
2022-01-31,508.0,222396
2021-08-31,782.0,228076
2021-12-31,827.0,225341
2021-08-31,581.0,228076
2021-08-31,356.0,228076
2022-02-28,795.0,219123
2022-01-31,853.0,222396
2022-01-31,727.0,222396
2022-01-31,508.0,222396
2021-08-31,354.0,228076
2021-10-31,888.0,227400
2021-06-30,482.0,228766
2021-10-31,797.0,227400
2021-06-30,792.0,228766
2021-10-31,859.0,227400
2021-10-31,675.0,227400
2021-10-31,442.0,227400
2022-01-31,985.0,222396
2021-11-30,649.0,227073
2021-08-31,972.0,228076
2022-02-28,819.0,219123
2021-06-30,660.0,228766
2021-11-30,792.0,227073
2021-11-30,679.0,227073
2021-09-30,757.0,227727
2021-06-30,553.0,228766
2021-09-30,1445.0,227727
2021-12-31,1472.0,225341
2021-12-31,1304.0,225341
2021-12-31,626.0,225341
2021-10-31,1121.0,227400
2021-07-31,620.0,228350
2021-07-31,406.0,228350
2021-07-31,760.0,228350
2021-06-30,601.0,228766
2021-09-30,899.0,227727
2021-10-31,761.0,227400
2021-09-30,582.0,227727
2021-07-31,1439.0,228350
2021-08-06,1330.0,228283
2021-08-31,880.0,228076
2021-08-31,652.0,228076
2021-07-31,558.0,228350
2022-02-28,1028.0,219123
2022-02-28,520.0,219123
2022-01-10,1761.0,224708
2021-12-31,944.0,225341
2021-07-31,318.0,228350
2021-05-31,591.0,229094
2021-06-30,860.0,228766
2022-01-31,1523.0,222396
2021-06-30,593.0,228766
2021-07-31,613.0,228350
2021-07-31,661.0,228350
2022-01-31,697.0,222396
2021-11-30,986.0,227073
2021-11-30,536.0,227073
2022-01-31,1099.0,222396
2021-12-31,1678.0,225341
2021-11-30,519.0,227073
2021-10-31,884.0,227400
2021-05-31,569.0,229094
2021-09-30,1637.0,227727
2021-08-31,582.0,228076
2021-07-31,490.0,228350
2021-08-31,455.0,228076
2021-08-31,853.0,228076
2022-01-31,1119.0,222396
2021-05-31,727.0,229094
2021-05-31,836.0,229094
2021-08-31,782.0,228076
2021-08-31,557.0,228076
2021-12-31,1042.0,225341
2021-12-31,845.0,225341
2021-08-31,355.0,228076
2021-07-31,711.0,228350
2022-01-31,702.0,222396
2021-11-30,1195.0,227073
2021-10-31,1027.0,227400
2021-08-31,348.0,228076
2021-10-31,853.0,227400
2021-10-31,699.0,227400
2021-10-31,628.0,227400
2021-11-30,426.0,227073
2021-10-31,510.0,227400
2021-08-31,449.0,228076
2022-02-28,816.0,219123
2021-11-30,686.0,227073
2021-12-31,640.0,225341
2022-02-28,1102.0,219123
2021-11-30,866.0,227073
2021-11-30,764.0,227073
2021-06-30,520.0,228766
2021-11-30,669.0,227073
2022-02-28,758.0,219123
2021-05-31,1427.0,229094
2022-02-28,1173.0,219123
2021-06-30,370.0,228766
2021-09-30,373.0,227727
2021-09-30,910.0,227727
2021-12-31,1304.0,225341
2021-12-31,1037.0,225341
2021-12-31,842.0,225341
2021-12-31,623.0,225341
2021-07-31,781.0,228350
2021-05-31,612.0,229094
2021-08-31,395.0,228076
2021-12-31,634.0,225341
2021-12-31,473.0,225341
2021-06-30,1656.0,228766
2022-02-28,597.0,219123
2021-05-31,718.0,229094
2021-10-31,782.0,227400
2021-09-30,471.0,227727
2021-10-31,983.0,227400
2021-06-30,620.0,228766
2022-01-31,774.0,222396
2022-01-31,762.0,222396
2021-06-30,704.0,228766
2021-07-31,644.0,228350
2021-06-30,537.0,228766
2021-12-31,692.0,225341
2021-08-31,539.0,228076
2021-11-30,691.0,227073
2021-12-31,719.0,225341
2021-12-31,531.0,225341
2021-11-30,1007.0,227073
2021-11-30,752.0,227073
2021-08-31,559.0,228076
2021-12-31,663.0,225341
2021-06-30,1162.0,228766
2021-07-31,1060.0,228350
2022-01-31,1242.0,222396
2021-11-30,1146.0,227073
2021-09-30,940.0,227727
2021-11-30,960.0,227073
2021-08-31,861.0,228076
2022-01-31,993.0,222396
2021-11-30,928.0,227073
2021-11-30,901.0,227073
2021-07-31,771.0,228350
2021-10-31,858.0,227400
2021-12-31,895.0,225341
2021-11-30,819.0,227073
2022-01-31,878.0,222396
2021-07-31,672.0,228350
2021-09-30,733.0,227727
2021-09-30,725.0,227727
2021-07-31,660.0,228350
2021-07-31,638.0,228350
2021-07-31,624.0,228350
2021-07-31,621.0,228350
2021-05-31,552.0,229094
2022-02-28,825.0,219123
2021-10-31,695.0,227400
2021-11-30,718.0,227073
2021-06-30,553.0,228766
2021-05-31,500.0,229094
2021-05-31,488.0,229094
2022-02-28,746.0,219123
2021-05-31,468.0,229094
2021-10-31,575.0,227400
2021-09-30,471.0,227727
2021-09-30,461.0,227727
2022-02-28,576.0,219123
2022-01-31,497.0,222396
2021-12-31,1617.0,225341
2021-05-31,583.0,229094
2021-05-31,459.0,229094
2021-05-31,375.0,229094
2022-02-28,574.0,219123
2022-02-28,697.0,219123
2021-10-31,691.0,227400
2021-11-30,805.0,227073
2021-12-31,716.0,225341
2022-01-31,913.0,222396
2022-02-28,1146.0,219123
2021-05-31,609.0,229094
2021-09-30,1560.0,227727
2022-01-31,1047.0,222396
2021-07-31,309.0,228350
2021-11-30,840.0,227073
2021-06-30,644.0,228766
2021-07-31,442.0,228350
2021-09-30,666.0,227727
2021-08-31,1434.0,228076
2021-05-31,538.0,229094
2022-02-28,759.0,219123
2021-08-31,466.0,228076
2021-06-30,410.0,228766
2022-02-28,592.0,219123
2021-07-31,787.0,228350
2021-10-31,737.0,227400
2021-08-31,560.0,228076
2022-01-31,1043.0,222396
2021-05-31,1642.0,229094
2021-12-31,707.0,225341
2021-07-31,1468.0,228350
2021-08-31,693.0,228076
2021-11-30,673.0,227073
2021-10-31,614.0,227400
2021-06-30,699.0,228766
2022-02-28,873.0,219123
2021-11-30,651.0,227073
2021-07-31,432.0,228350
2021-09-30,710.0,227727
2022-01-31,788.0,222396
2021-10-31,523.0,227400
2022-03-05,1209.0,218227
2022-02-28,1098.0,219123
2022-01-31,856.0,222396
2021-10-31,452.0,227400
2022-02-28,1020.0,219123
2022-02-28,593.0,219123
2021-09-30,966.0,227727
2021-09-30,617.0,227727
2021-07-31,891.0,228350
2021-07-31,710.0,228350
2022-01-31,1094.0,222396
2021-06-30,824.0,228766
2021-06-30,551.0,228766
2021-08-31,1037.0,228076
2021-08-31,1326.0,228076
2021-07-31,573.0,228350
2021-11-30,493.0,227073
2021-10-31,845.0,227400
2021-10-31,709.0,227400
2021-09-30,492.0,227727
2021-09-30,365.0,227727
2021-08-31,673.0,228076
2022-02-28,611.0,219123
2021-10-31,506.0,227400
2022-01-31,754.0,222396
2021-11-30,651.0,227073
2021-11-30,578.0,227073
2021-07-31,416.0,228350
2021-09-30,1009.0,227727
2021-11-30,843.0,227073
2022-02-28,606.0,219123
2022-02-28,1209.0,219123
2021-12-31,570.0,225341
2021-12-31,531.0,225341
2021-09-30,936.0,227727
2021-06-30,432.0,228766
2021-07-31,859.0,228350
2021-09-30,915.0,227727
2021-06-30,769.0,228766
2021-05-31,732.0,229094
2021-09-30,852.0,227727
2021-05-31,665.0,229094
2021-07-31,640.0,228350
2021-09-30,663.0,227727
2021-11-30,712.0,227073
2021-05-31,520.0,229094
2021-09-30,1715.0,227727
2021-08-31,1082.0,228076
2022-01-31,523.0,222396
2021-06-30,897.0,228766
2021-10-31,1017.0,227400
2021-05-31,794.0,229094
2022-01-31,579.0,222396
2021-09-30,1321.0,227727
2022-02-28,1273.0,219123
2021-10-31,698.0,227400
2021-11-30,671.0,227073
2021-07-31,898.0,228350
2021-07-31,843.0,228350
2021-10-31,739.0,227400
2021-10-31,653.0,227400
2021-05-31,1161.0,229094
2021-09-30,679.0,227727
2021-10-31,1195.0,227400
2021-07-31,732.0,228350
2021-05-31,1228.0,229094
2021-12-31,1060.0,225341
2021-08-31,805.0,228076
2021-11-30,734.0,227073
2021-11-30,792.0,227073
2021-05-31,498.0,229094
2021-08-31,364.0,228076
2021-07-31,749.0,228350
2021-06-30,457.0,228766
2022-02-28,623.0,219123
2021-09-30,460.0,227727
2021-06-30,333.0,228766
2022-01-31,585.0,222396
2021-05-31,784.0,229094
2021-12-31,997.0,225341
2022-02-28,804.0,219123
2022-01-31,749.0,222396
2021-12-31,568.0,225341
2021-07-02,1641.0,228704
2022-01-02,1292.0,225260
2021-12-31,1093.0,225341
2021-10-31,1208.0,227400
2021-10-31,871.0,227400
2021-05-31,602.0,229094
2021-08-31,578.0,228076
2021-05-31,1078.0,229094
2021-09-30,960.0,227727
2021-10-31,739.0,227400
2021-08-31,887.0,228076
2021-05-31,840.0,229094
2021-08-31,350.0,228076
2021-05-31,1032.0,229094
2021-09-30,714.0,227727
2021-07-31,935.0,228350
2021-07-31,856.0,228350
2021-07-31,506.0,228350
2021-10-31,472.0,227400
2021-11-30,704.0,227073
2021-07-31,858.0,228350
2021-08-31,1447.0,228076
2021-11-30,1469.0,227073
2022-01-31,934.0,222396
2021-07-31,703.0,228350
2021-09-30,974.0,227727
2021-11-30,427.0,227073
2021-08-31,1120.0,228076
2022-01-31,1165.0,222396
2021-11-30,963.0,227073
2021-05-31,546.0,229094
2021-05-31,534.0,229094
2021-11-30,1281.0,227073
2022-01-31,1313.0,222396
2022-01-31,1040.0,222396
2021-09-30,863.0,227727
2021-10-31,885.0,227400
2021-09-30,680.0,227727
2021-10-31,638.0,227400
2022-02-28,656.0,219123
2021-11-30,553.0,227073
2021-10-31,639.0,227400
2021-07-31,695.0,228350
2021-07-31,569.0,228350
2021-05-31,481.0,229094
2021-07-31,928.0,228350
2022-02-28,1056.0,219123
2021-07-31,1048.0,228350
2021-05-31,290.0,229094
2021-06-30,967.0,228766
2021-11-30,480.0,227073
2021-12-31,1036.0,225341
2021-08-31,637.0,228076
2022-01-31,1610.0,222396
2022-01-31,1077.0,222396
2021-07-31,1052.0,228350
2021-07-31,933.0,228350
2021-12-31,1038.0,225341
2022-02-28,843.0,219123
2021-07-31,611.0,228350
2021-11-30,685.0,227073
2021-10-31,1146.0,227400
2021-07-31,957.0,228350
2021-07-31,933.0,228350
2021-08-26,596.0,228116
2021-12-31,491.0,225341
2021-08-31,588.0,228076
2021-10-31,1231.0,227400
2021-12-31,1000.0,225341
2021-11-30,864.0,227073
2021-11-30,670.0,227073
2021-12-31,475.0,225341
2021-07-31,915.0,228350
2022-02-28,1074.0,219123
2022-01-31,720.0,222396
2021-12-31,516.0,225341
2021-07-31,897.0,228350
2021-11-30,769.0,227073
2021-12-31,703.0,225341
2021-10-31,704.0,227400
2021-07-31,536.0,228350
2022-01-31,739.0,222396
2021-10-31,912.0,227400
2022-01-31,735.0,222396
2022-01-31,1036.0,222396
2021-06-30,806.0,228766
2021-10-31,661.0,227400
2021-10-31,416.0,227400
2021-10-31,410.0,227400
2021-05-31,1410.0,229094
2021-07-31,936.0,228350
2021-10-31,796.0,227400
2021-07-31,754.0,228350
2021-10-31,779.0,227400
2021-10-31,513.0,227400
2021-12-31,1208.0,225341
2021-12-31,1008.0,225341
2021-07-31,687.0,228350
2021-08-31,688.0,228076
2021-05-31,522.0,229094
2021-11-30,824.0,227073
2021-11-30,474.0,227073
2021-10-31,914.0,227400
2021-06-30,768.0,228766
2021-06-30,811.0,228766
2021-08-31,790.0,228076
2021-08-31,525.0,228076
2022-02-28,1691.0,219123
2021-11-30,980.0,227073
2021-09-30,681.0,227727
2021-11-30,624.0,227073
2021-10-31,874.0,227400
2021-12-31,850.0,225341
2021-08-31,699.0,228076
2021-08-31,610.0,228076
2022-02-28,824.0,219123
2021-11-30,873.0,227073
2022-02-28,815.0,219123
2021-08-31,965.0,228076
2021-12-31,1039.0,225341
2021-12-31,1039.0,225341
2021-09-30,722.0,227727
2021-11-30,1502.0,227073
2022-02-28,1412.0,219123
2022-02-28,1357.0,219123
2021-11-30,978.0,227073
2021-09-30,852.0,227727
2021-09-30,379.0,227727
2021-09-30,919.0,227727
2021-09-30,1686.0,227727
2021-07-31,1551.0,228350
2021-11-30,686.0,227073
2021-10-31,632.0,227400
2021-09-30,581.0,227727
2021-07-31,348.0,228350
2022-02-28,979.0,219123
2022-01-31,2030.0,222396
2022-01-31,1361.0,222396
2022-02-28,955.0,219123
2021-10-31,702.0,227400
2022-01-31,794.0,222396
2021-10-31,670.0,227400
2021-08-31,582.0,228076
2022-02-28,536.0,219123
2021-07-31,1037.0,228350
2021-11-30,949.0,227073
2021-12-31,861.0,225341
2021-05-31,610.0,229094
2021-07-31,584.0,228350
2021-06-30,362.0,228766
2021-07-31,1159.0,228350
2021-08-31,978.0,228076
2022-01-31,668.0,222396
2021-07-31,729.0,228350
2021-11-30,705.0,227073
2021-07-31,437.0,228350
2022-02-28,976.0,219123
2022-01-31,989.0,222396
2021-05-31,795.0,229094
2021-10-31,788.0,227400
2021-12-31,577.0,225341
2021-11-30,1244.0,227073
2021-11-30,1016.0,227073
2021-11-30,850.0,227073
2021-11-30,806.0,227073
2022-02-28,848.0,219123
2022-01-31,931.0,222396
2021-06-30,319.0,228766
2021-09-30,607.0,227727
2021-12-31,701.0,225341
2021-12-31,612.0,225341
2021-07-31,519.0,228350
2021-05-31,1111.0,229094
2021-05-31,1099.0,229094
2021-06-30,1098.0,228766
2022-02-28,1276.0,219123
2022-01-31,1231.0,222396
2021-12-31,1190.0,225341
2021-10-31,1068.0,227400
2022-01-31,1141.0,222396
2021-09-30,1017.0,227727
2021-11-30,1057.0,227073
2021-09-30,995.0,227727
2021-09-30,979.0,227727
2021-07-31,913.0,228350
2022-01-31,1091.0,222396
2021-11-30,1028.0,227073
2022-02-28,1110.0,219123
2021-07-31,892.0,228350
2021-11-30,1008.0,227073
2021-09-30,947.0,227727
2021-09-30,946.0,227727
2021-06-30,854.0,228766
2021-07-31,882.0,228350
2022-01-31,1066.0,222396
2021-09-30,940.0,227727
2022-02-28,1082.0,219123
2022-02-28,1074.0,219123
2021-12-31,1010.0,225341
2021-11-30,978.0,227073
2021-09-30,916.0,227727
2022-02-28,1063.0,219123
2021-07-31,850.0,228350
2021-06-30,817.0,228766
2021-11-30,969.0,227073
2021-09-30,907.0,227727
2021-08-31,875.0,228076
2021-06-30,806.0,228766
2021-08-31,862.0,228076
2021-07-31,828.0,228350
2021-08-31,859.0,228076
2021-08-31,858.0,228076
2021-09-30,888.0,227727
2021-05-31,765.0,229094
2021-06-30,790.0,228766
2021-09-30,878.0,227727
2021-08-31,847.0,228076
2021-05-31,752.0,229094
2021-09-30,872.0,227727
2021-06-30,779.0,228766
2021-07-31,802.0,228350
2021-10-31,888.0,227400
2022-01-31,977.0,222396
2022-02-28,1005.0,219123
2021-05-31,732.0,229094
2021-08-31,821.0,228076
2021-12-31,943.0,225341
2021-07-31,789.0,228350
2021-09-30,849.0,227727
2021-06-30,756.0,228766
2021-07-31,775.0,228350
2021-11-30,896.0,227073
2021-11-30,893.0,227073
2022-01-31,954.0,222396
2021-12-31,924.0,225341
2021-10-31,859.0,227400
2021-08-31,797.0,228076
2021-06-30,735.0,228766
2021-05-31,705.0,229094
2021-07-31,764.0,228350
2021-07-31,761.0,228350
2021-12-31,913.0,225341
2021-06-30,728.0,228766
2022-02-28,970.0,219123
2021-12-31,910.0,225341
2021-06-30,724.0,228766
2021-12-31,906.0,225341
2021-09-30,814.0,227727
2021-08-31,776.0,228076
2022-02-28,956.0,219123
2021-10-31,824.0,227400
2021-09-30,792.0,227727
2021-05-31,668.0,229094
2021-05-31,667.0,229094
2021-07-31,723.0,228350
2021-06-30,689.0,228766
2022-01-31,899.0,222396
2022-02-28,917.0,219123
2021-08-31,733.0,228076
2021-08-31,733.0,228076
2021-09-30,763.0,227727
2022-01-31,886.0,222396
2022-02-28,913.0,219123
2022-01-31,883.0,222396
2022-02-28,909.0,219123
2021-09-30,758.0,227727
2021-10-31,787.0,227400
2021-08-31,727.0,228076
2021-08-31,726.0,228076
2021-10-31,783.0,227400
2022-01-31,874.0,222396
2021-12-31,842.0,225341
2022-02-28,898.0,219123
2021-11-30,805.0,227073
2021-10-31,774.0,227400
2021-07-31,674.0,228350
2022-01-31,858.0,222396
2022-02-28,886.0,219123
2021-10-31,765.0,227400
2021-11-30,795.0,227073
2021-06-30,641.0,228766
2021-09-30,733.0,227727
2022-01-31,855.0,222396
2021-07-31,667.0,228350
2021-12-31,817.0,225341
2021-08-31,692.0,228076
2022-01-31,843.0,222396
2021-10-31,751.0,227400
2021-09-30,717.0,227727
2021-12-31,808.0,225341
2021-09-30,713.0,227727
2021-12-31,802.0,225341
2021-06-30,613.0,228766
2021-11-30,765.0,227073
2021-05-31,580.0,229094
2021-10-31,732.0,227400
2021-05-31,575.0,229094
2021-07-31,633.0,228350
2021-09-30,691.0,227727
2021-11-30,739.0,227073
2022-02-28,829.0,219123
2022-01-31,799.0,222396
2021-06-30,583.0,228766
2021-05-31,552.0,229094
2022-02-28,825.0,219123
2021-10-31,705.0,227400
2021-08-31,644.0,228076
2021-06-30,581.0,228766
2021-12-31,764.0,225341
2021-05-31,550.0,229094
2021-07-31,610.0,228350
2022-02-28,820.0,219123
2021-06-30,576.0,228766
2021-09-30,668.0,227727
2021-12-31,759.0,225341
2021-09-30,665.0,227727
2021-06-30,574.0,228766
2021-09-30,662.0,227727
2021-12-31,752.0,225341
2021-11-30,721.0,227073
2021-11-30,715.0,227073
2022-02-28,796.0,219123
2021-10-31,676.0,227400
2021-07-31,584.0,228350
2021-12-31,737.0,225341
2021-09-30,644.0,227727
2021-06-30,552.0,228766
2021-05-31,521.0,229094
2021-09-30,641.0,227727
2021-11-30,702.0,227073
2021-09-30,640.0,227727
2021-11-30,700.0,227073
2021-10-31,669.0,227400
2021-05-31,515.0,229094
2021-10-31,666.0,227400
2021-06-30,539.0,228766
2021-07-31,569.0,228350
2021-07-31,565.0,228350
2021-05-31,502.0,229094
2021-11-30,685.0,227073
2021-06-30,532.0,228766
2021-06-30,525.0,228766
2021-12-31,706.0,225341
2021-10-31,644.0,227400
2021-12-31,702.0,225341
2022-01-31,727.0,222396
2022-01-31,726.0,222396
2021-07-31,536.0,228350
2021-06-30,504.0,228766
2021-10-31,626.0,227400
2021-09-30,595.0,227727
2021-12-31,675.0,225341
2021-11-30,643.0,227073
2021-08-31,544.0,228076
2021-10-31,604.0,227400
2021-12-31,662.0,225341
2021-06-30,477.0,228766
2022-02-28,719.0,219123
2022-01-31,690.0,222396
2021-10-31,598.0,227400
2021-09-30,564.0,227727
2021-05-31,439.0,229094
2021-05-31,438.0,229094
2021-11-30,617.0,227073
2021-07-31,491.0,228350
2022-01-31,674.0,222396
2021-07-31,490.0,228350
2021-10-31,581.0,227400
2022-01-31,672.0,222396
2021-06-30,457.0,228766
2022-02-28,699.0,219123
2021-07-31,486.0,228350
2021-11-30,607.0,227073
2022-01-31,661.0,222396
2021-06-30,441.0,228766
2021-11-30,581.0,227073
2021-10-31,548.0,227400
2022-02-28,667.0,219123
2022-01-31,637.0,222396
2021-11-30,574.0,227073
2021-11-30,574.0,227073
2022-01-31,634.0,222396
2021-09-30,497.0,227727
2021-09-30,493.0,227727
2021-10-31,523.0,227400
2021-07-31,430.0,228350
2021-07-31,430.0,228350
2022-02-28,641.0,219123
2021-07-31,425.0,228350
2022-01-31,609.0,222396
2022-02-28,629.0,219123
2022-02-28,628.0,219123
2021-05-31,349.0,229094
2021-07-31,403.0,228350
2022-01-31,585.0,222396
2021-10-31,486.0,227400
2021-12-31,537.0,225341
2021-08-31,415.0,228076
2021-06-30,346.0,228766
2021-07-31,370.0,228350
2021-07-31,370.0,228350
2021-11-30,491.0,227073
2021-10-31,461.0,227400
2022-01-31,551.0,222396
2021-12-31,520.0,225341
2021-07-31,364.0,228350
2021-06-30,331.0,228766
2021-06-30,329.0,228766
2021-10-31,450.0,227400
2021-12-31,501.0,225341
2021-06-30,312.0,228766
2021-09-30,401.0,227727
2021-11-30,461.0,227073
2021-10-31,431.0,227400
2022-01-31,522.0,222396
2021-09-30,397.0,227727
2021-08-31,363.0,228076
2021-12-31,482.0,225341
2021-08-31,360.0,228076
2021-12-31,482.0,225341
2021-12-31,476.0,225341
2021-08-31,345.0,228076
2022-01-31,497.0,222396
2021-10-31,401.0,227400
2021-06-30,277.0,228766
2021-05-31,247.0,229094
2021-10-31,399.0,227400
2021-08-31,969.0,228076
2021-05-31,696.0,229094
2021-07-31,751.0,228350
2021-12-31,867.0,225341
2021-11-30,637.0,227073
2021-10-31,998.0,227400
2022-01-31,998.0,222396
2021-05-31,521.0,229094
2021-08-31,368.0,228076
2021-12-31,854.0,225341
2021-06-30,663.0,228766
2021-08-31,660.0,228076
2021-12-31,590.0,225341
2021-06-30,490.0,228766
2021-07-31,746.0,228350
2021-07-31,547.0,228350
2021-11-30,808.0,227073
2021-05-31,590.0,229094
2021-09-30,805.0,227727
2021-08-31,635.0,228076
2021-09-30,635.0,227727
2021-09-30,607.0,227727
2021-07-31,917.0,228350
2021-11-30,972.0,227073
2021-07-31,673.0,228350
2021-11-30,490.0,227073
2021-09-30,962.0,227727
2021-12-31,1002.0,225341
2021-12-31,882.0,225341
2021-08-31,635.0,228076
2021-08-31,449.0,228076
2021-11-30,1343.0,227073
2021-10-31,1299.0,227400
2021-09-30,1116.0,227727
2022-01-31,1077.0,222396
2022-02-28,890.0,219123
