DefaultDate,TimeToDefault,NumberOfCredits
2022-01-31,3374.0,509243
2016-09-30,1842.0,517907
2020-08-31,1945.0,511997
2019-05-31,1425.0,513906
2019-10-31,1420.0,513238
2019-06-30,4532.0,513757
2017-10-31,2608.0,516328
2019-03-31,2887.0,514189
2020-11-30,5829.0,511564
2021-03-31,2795.0,510949
2018-09-30,1274.0,515001
2022-02-28,2287.0,507812
2016-09-30,1639.0,517907
2020-10-31,698.0,511712
2017-12-31,1974.0,516086
2019-06-30,2834.0,513757
2018-02-28,1986.0,515827
2019-03-31,4774.0,514189
2016-12-31,2432.0,517524
2021-08-31,1229.0,510169
2015-12-31,786.0,518929
2022-02-28,1607.0,507812
2022-04-30,1760.0,504609
2021-12-31,1981.0,509535
2017-05-31,2252.0,516899
2020-02-29,2557.0,512664
2017-12-31,1111.0,516086
2019-09-30,4682.0,513384
2019-12-31,6388.0,512978
2017-03-31,2246.0,517128
2020-01-31,1518.0,512826
2022-03-31,1714.0,506114
2016-03-31,3465.0,518592
2019-01-31,2173.0,514490
2016-07-31,2243.0,518140
2016-10-31,1687.0,517763
2020-03-31,604.0,512531
2016-07-31,3070.0,518140
2018-01-31,1944.0,515967
2021-04-30,3776.0,510786
2017-10-31,1882.0,516328
2019-11-30,2734.0,513110
2022-03-31,3367.0,506114
2020-04-30,2460.0,512446
2018-07-31,2785.0,515241
2020-02-29,2557.0,512664
2020-07-31,1396.0,512101
2020-09-30,1225.0,511867
2016-06-30,1077.0,518277
2017-04-30,1576.0,517017
2017-12-31,7392.0,516086
2020-04-30,1428.0,512446
2017-10-31,1944.0,516328
2021-09-30,1491.0,510015
2019-01-31,981.0,514490
2019-11-30,2238.0,513110
2022-01-31,942.0,509243
2019-02-28,1643.0,514340
2020-08-31,3283.0,511997
2017-08-31,1635.0,516574
2020-03-31,2856.0,512531
2021-08-31,2218.0,510169
2021-01-31,1047.0,511270
2020-11-30,1750.0,511564
2021-08-31,5989.0,510169
2020-05-31,2938.0,512358
2019-09-30,1485.0,513384
2021-03-31,1969.0,510949
2022-04-30,1698.0,504609
2021-11-30,5018.0,509697
2015-11-30,905.0,519040
2020-01-31,970.0,512826
2018-08-31,2125.0,515121
2019-05-31,1652.0,513906
2019-11-30,3690.0,513110
2018-07-31,1030.0,515241
2019-10-31,1836.0,513238
2019-09-30,4667.0,513384
2017-05-31,1926.0,516899
2019-03-31,5212.0,514189
2022-01-31,1702.0,509243
2021-12-31,2117.0,509535
2020-05-31,1490.0,512358
2016-03-31,4803.0,518592
2016-11-30,1325.0,517653
2020-05-31,5140.0,512358
2018-03-31,2056.0,515706
2016-09-30,1121.0,517907
2015-12-31,4073.0,518929
2020-02-29,2642.0,512664
2021-01-31,2656.0,511270
2022-04-30,4483.0,504609
2017-02-28,2460.0,517269
2021-08-31,3060.0,510169
2019-03-31,1663.0,514189
2017-08-31,2330.0,516574
2020-04-30,4678.0,512446
2021-11-30,1625.0,509697
2021-04-30,463.0,510786
2015-11-30,905.0,519040
2021-01-31,3149.0,511270
2019-09-30,1821.0,513384
2017-01-31,3554.0,517399
2017-10-31,2157.0,516328
2021-06-30,6428.0,510464
2022-03-31,3738.0,506114
2020-05-31,2907.0,512358
2020-01-31,1788.0,512826
2015-11-30,3449.0,519040
2022-02-28,3430.0,507812
2016-07-31,3834.0,518140
2017-10-31,1898.0,516328
2018-02-28,2508.0,515827
2019-12-31,1825.0,512978
2022-01-31,2932.0,509243
2016-05-31,1984.0,518394
2016-01-31,1710.0,518832
2016-12-31,3263.0,517524
2019-12-31,1938.0,512978
2017-10-31,2573.0,516328
2018-06-30,2634.0,515364
2018-08-31,909.0,515121
2021-11-30,3039.0,509697
2021-11-30,2620.0,509697
2021-11-30,692.0,509697
2016-12-31,1060.0,517524
2019-05-31,2383.0,513906
2022-03-31,2026.0,506114
2017-12-31,3860.0,516086
2020-02-29,828.0,512664
2017-03-31,3830.0,517128
2018-04-30,2604.0,515598
2019-09-30,4230.0,513384
2017-11-30,2705.0,516213
2021-01-31,2833.0,511270
2018-08-31,1395.0,515121
2022-04-30,2368.0,504609
2019-09-30,3131.0,513384
2021-01-31,1077.0,511270
2015-12-31,876.0,518929
2019-11-30,2607.0,513110
2016-03-31,1847.0,518592
2020-06-30,2441.0,512234
2018-01-31,2175.0,515967
2022-03-31,1395.0,506114
2016-08-31,1673.0,518029
2022-01-31,3004.0,509243
2018-07-31,725.0,515241
2016-11-30,1764.0,517653
2019-03-31,3324.0,514189
2021-11-30,4135.0,509697
2017-08-31,1720.0,516574
2017-11-30,1882.0,516213
2018-12-31,2022.0,514624
2018-01-31,1691.0,515967
2021-07-31,2430.0,510285
2020-01-31,965.0,512826
2019-12-31,3461.0,512978
2018-11-30,3404.0,514749
2021-08-31,2486.0,510169
2020-10-31,6763.0,511712
2021-07-31,2482.0,510285
2020-06-30,2959.0,512234
2015-10-31,2290.0,519158
2017-08-31,2974.0,516574
2021-10-31,7222.0,509842
2019-10-31,1983.0,513238
2016-07-31,759.0,518140
2020-06-30,2034.0,512234
2016-03-31,2795.0,518592
2020-11-30,1613.0,511564
2021-05-31,1810.0,510621
2016-06-30,941.0,518277
2016-02-29,1425.0,518710
2021-10-31,3610.0,509842
2021-02-28,2707.0,511127
2020-12-31,4653.0,511421
2021-06-30,1152.0,510464
2019-06-30,4808.0,513757
2019-05-31,4378.0,513906
2021-12-31,3862.0,509535
2020-09-30,2856.0,511867
2016-03-31,1045.0,518592
2018-11-30,1782.0,514749
2020-03-31,2856.0,512531
2017-10-31,2000.0,516328
2017-07-31,1319.0,516668
2017-02-28,2455.0,517269
2022-04-30,2321.0,504609
2019-03-31,2332.0,514189
2016-03-31,1608.0,518592
2017-11-30,2552.0,516213
2020-12-31,4500.0,511421
2017-11-30,1517.0,516213
2019-06-30,4107.0,513757
2019-03-31,5047.0,514189
2020-11-30,2315.0,511564
2016-05-31,4499.0,518394
2019-11-30,3025.0,513110
2021-05-31,1152.0,510621
2021-12-31,1974.0,509535
2015-11-30,2515.0,519040
2021-03-31,3920.0,510949
2021-01-31,1368.0,511270
2021-02-28,3495.0,511127
2021-07-31,1913.0,510285
2018-01-31,2036.0,515967
2018-05-31,2071.0,515480
2020-09-30,879.0,511867
2017-12-31,2736.0,516086
2019-04-30,3338.0,514057
2018-05-31,4698.0,515480
2017-03-31,2854.0,517128
2019-08-31,5142.0,513508
2018-04-30,727.0,515598
2021-02-28,1303.0,511127
2021-01-31,4920.0,511270
2017-06-30,1744.0,516791
2020-02-29,999.0,512664
2018-04-30,2061.0,515598
2015-10-31,2179.0,519158
2021-06-30,2697.0,510464
2020-02-29,1689.0,512664
2018-07-31,1882.0,515241
2016-07-31,2043.0,518140
2016-12-31,1604.0,517524
2018-01-31,1852.0,515967
2018-09-30,4040.0,515001
2016-06-30,1928.0,518277
2016-12-31,1688.0,517524
2018-08-31,3676.0,515121
2020-02-29,3572.0,512664
2022-04-30,3921.0,504609
2020-05-31,2369.0,512358
2021-04-30,2460.0,510786
2022-03-31,1714.0,506114
2020-03-31,4631.0,512531
2021-05-31,5046.0,510621
2015-12-31,909.0,518929
2016-03-31,1673.0,518592
2019-06-30,1393.0,513757
2016-07-31,3375.0,518140
2019-08-31,1360.0,513508
2021-01-31,1961.0,511270
2017-01-31,1518.0,517399
2017-12-31,3737.0,516086
2019-08-31,2830.0,513508
2018-06-30,3215.0,515364
2021-07-31,2218.0,510285
2016-09-30,2041.0,517907
2021-03-31,2528.0,510949
2020-12-31,2674.0,511421
2021-03-31,604.0,510949
2018-10-31,4172.0,514874
2016-06-30,1751.0,518277
2022-03-31,1330.0,506114
2018-04-30,2063.0,515598
2017-12-31,1077.0,516086
2019-09-30,6053.0,513384
2018-10-31,1548.0,514874
2018-01-31,4290.0,515967
2020-11-30,3141.0,511564
2019-12-31,3842.0,512978
2022-02-28,3135.0,507812
2021-05-31,5069.0,510621
2020-04-30,611.0,512446
2016-09-30,3921.0,517907
2019-02-28,2099.0,514340
2021-12-31,5288.0,509535
2019-09-30,4415.0,513384
2019-09-30,2457.0,513384
2021-07-31,1213.0,510285
2021-10-31,1347.0,509842
2021-10-31,2887.0,509842
2022-02-28,1333.0,507812
2017-08-31,1602.0,516574
2016-03-31,836.0,518592
2017-06-30,603.0,516791
2016-09-30,4744.0,517907
2020-06-30,2460.0,512234
2020-08-31,3952.0,511997
2020-01-31,1609.0,512826
2021-07-31,4450.0,510285
2022-03-31,5349.0,506114
2015-10-31,3004.0,519158
2018-09-30,2339.0,515001
2020-06-30,1513.0,512234
2018-07-31,3616.0,515241
2019-10-31,4830.0,513238
2019-01-31,935.0,514490
2016-11-30,1009.0,517653
2018-11-30,4685.0,514749
2018-05-31,2045.0,515480
2015-11-30,3315.0,519040
2021-07-31,2460.0,510285
2018-10-31,2151.0,514874
2018-02-28,4597.0,515827
2019-12-31,3283.0,512978
2018-09-30,4365.0,515001
2020-03-31,1606.0,512531
2020-02-29,1002.0,512664
2016-09-30,4342.0,517907
2018-08-31,1974.0,515121
2019-06-30,3736.0,513757
2018-07-31,1974.0,515241
2018-06-30,600.0,515364
2017-03-31,4529.0,517128
2016-05-31,2095.0,518394
2017-10-31,3779.0,516328
2018-07-31,2764.0,515241
2017-06-30,1389.0,516791
2020-09-30,1727.0,511867
2019-02-28,5077.0,514340
2020-12-31,4595.0,511421
2018-05-31,2927.0,515480
2019-08-31,5139.0,513508
2020-04-30,1638.0,512446
2020-04-30,1830.0,512446
2021-10-31,3252.0,509842
2019-02-28,2383.0,514340
2015-11-30,2701.0,519040
2018-07-31,1030.0,515241
2022-01-31,2402.0,509243
2019-12-31,4583.0,512978
2020-07-31,6718.0,512101
2017-03-31,455.0,517128
2021-11-30,1335.0,509697
2020-07-31,2368.0,512101
2021-10-31,3313.0,509842
2017-11-30,3499.0,516213
2016-05-31,3759.0,518394
2018-05-31,1941.0,515480
2019-11-30,1391.0,513110
2017-07-31,4121.0,516668
2022-01-31,4127.0,509243
2015-12-31,1456.0,518929
2021-12-31,3522.0,509535
2022-03-31,3635.0,506114
2015-12-31,3835.0,518929
2020-07-31,484.0,512101
2017-11-30,1911.0,516213
2022-03-31,4657.0,506114
2019-05-31,4867.0,513906
2016-10-31,1631.0,517763
2015-09-30,708.0,519299
2019-12-31,4465.0,512978
2018-09-30,3343.0,515001
2022-04-30,2647.0,504609
2019-01-31,1913.0,514490
2019-09-30,2812.0,513384
2015-11-30,651.0,519040
2017-08-31,2024.0,516574
2017-02-28,2491.0,517269
2021-12-31,4003.0,509535
2021-07-31,766.0,510285
2019-10-31,1359.0,513238
2022-04-30,1152.0,504609
2019-07-31,2340.0,513630
2021-08-31,2875.0,510169
2019-08-31,1273.0,513508
2020-12-31,3753.0,511421
2017-10-31,2248.0,516328
2020-12-31,1696.0,511421
2018-07-31,786.0,515241
2020-02-29,4987.0,512664
2019-07-31,2125.0,513630
2022-03-31,2821.0,506114
2021-11-30,3290.0,509697
2015-10-31,899.0,519158
2017-03-31,359.0,517128
2021-12-31,2313.0,509535
2021-06-30,5601.0,510464
2019-09-30,4138.0,513384
2021-01-31,3258.0,511270
2021-11-30,2370.0,509697
2019-04-30,1281.0,514057
2015-09-30,710.0,519299
2019-06-30,3499.0,513757
2020-04-30,2225.0,512446
2016-10-31,1858.0,517763
2016-08-31,1700.0,518029
2015-12-31,2952.0,518929
2021-11-30,3114.0,509697
2019-10-31,2263.0,513238
2021-09-30,5546.0,510015
2016-03-31,2764.0,518592
2022-02-28,3185.0,507812
2022-03-31,2033.0,506114
2021-05-31,5109.0,510621
2018-07-31,1729.0,515241
2018-08-31,822.0,515121
2022-03-31,2491.0,506114
2020-12-31,2674.0,511421
2020-04-30,4652.0,512446
2020-06-30,3713.0,512234
2021-02-28,3399.0,511127
2019-07-31,4276.0,513630
2020-10-31,2613.0,511712
2021-11-30,3949.0,509697
2018-10-31,877.0,514874
2016-09-30,2370.0,517907
2022-01-31,1702.0,509243
2015-10-31,1485.0,519158
2018-10-31,595.0,514874
2016-08-31,1909.0,518029
2017-08-31,1122.0,516574
2016-05-31,3226.0,518394
2019-12-31,1777.0,512978
2020-03-31,4759.0,512531
2019-01-31,5108.0,514490
2022-02-28,3341.0,507812
2021-02-28,4655.0,511127
2018-12-31,4568.0,514624
2018-01-31,3086.0,515967
2017-03-31,1487.0,517128
2016-05-31,999.0,518394
2019-07-31,1029.0,513630
2017-11-30,1662.0,516213
2019-01-31,1072.0,514490
2021-06-30,3860.0,510464
2021-07-31,2764.0,510285
2017-05-31,4444.0,516899
2017-07-31,1290.0,516668
2015-10-31,600.0,519158
2018-07-31,4899.0,515241
2021-06-30,1805.0,510464
2018-11-30,2855.0,514749
2016-09-30,2982.0,517907
2022-01-31,1761.0,509243
2022-02-28,1378.0,507812
2018-11-30,4273.0,514749
2022-04-30,4043.0,504609
2022-01-31,1635.0,509243
2019-09-30,1439.0,513384
2016-02-29,3541.0,518710
2020-06-30,1633.0,512234
2018-02-28,1723.0,515827
2017-04-30,3385.0,517017
2019-11-30,2896.0,513110
2020-09-30,2942.0,511867
2018-10-31,5187.0,514874
2018-09-30,1788.0,515001
2019-02-28,3732.0,514340
2021-11-30,4694.0,509697
2021-05-31,2490.0,510621
2018-04-30,2397.0,515598
2018-08-31,1852.0,515121
2021-08-31,3939.0,510169
2018-11-30,2145.0,514749
2016-11-30,1751.0,517653
2018-05-31,4743.0,515480
2019-10-31,483.0,513238
2020-05-31,3076.0,512358
2019-02-28,3793.0,514340
2018-11-30,2674.0,514749
2016-09-30,3252.0,517907
2016-02-29,1030.0,518710
2018-03-31,3105.0,515706
2016-07-31,1786.0,518140
2022-03-31,2031.0,506114
2020-04-30,6425.0,512446
2016-02-29,1761.0,518710
2020-12-31,1451.0,511421
2018-07-31,1135.0,515241
2021-01-31,1874.0,511270
2019-06-30,4749.0,513757
2018-06-30,2794.0,515364
2020-10-31,3776.0,511712
2019-12-31,2526.0,512978
2022-01-31,2547.0,509243
2019-01-31,681.0,514490
2021-01-31,2334.0,511270
2020-06-30,3144.0,512234
2018-09-30,1882.0,515001
2021-02-28,2050.0,511127
2017-08-31,2864.0,516574
2019-12-31,2852.0,512978
2021-11-30,3991.0,509697
2018-05-31,2148.0,515480
