DefaultDate,TimeToDefault,NumberOfCredits
2021-12-31,1092.0,25981
2021-06-30,511.0,26697
2021-10-31,1334.0,26193
2021-10-31,1846.0,26193
2021-09-30,1245.0,26360
2021-11-30,910.0,26113
2021-10-31,880.0,26193
2021-11-30,980.0,26113
2021-04-30,771.0,27023
2021-04-30,2160.0,27023
2022-01-31,1014.0,25972
2021-06-30,1379.0,26697
2021-08-31,1870.0,26471
2021-10-31,1452.0,26193
2021-11-30,642.0,26113
2021-08-31,167.0,26471
2021-09-30,176.0,26360
2021-06-30,1107.0,26697
2021-09-30,1141.0,26360
2021-12-31,926.0,25981
2021-06-30,531.0,26697
2021-12-31,736.0,25981
2022-01-31,914.0,25972
2021-02-28,493.0,27325
2021-09-30,2481.0,26360
2021-12-31,3647.0,25981
2021-09-30,156.0,26360
2021-02-28,1052.0,27325
2021-10-31,898.0,26193
2021-07-31,1044.0,26530
2021-02-28,2405.0,27325
2021-05-31,1837.0,26872
2021-10-31,1093.0,26193
2021-07-31,725.0,26530
2021-12-31,455.0,25981
2021-08-31,501.0,26471
2021-10-31,627.0,26193
2021-06-30,924.0,26697
2021-05-31,466.0,26872
2021-02-28,648.0,27325
2021-03-31,1562.0,27150
2021-09-30,603.0,26360
2021-02-28,2494.0,27325
2021-02-28,459.0,27325
2021-06-30,1664.0,26697
2021-09-30,1168.0,26360
2021-10-31,1574.0,26193
2021-11-30,652.0,26113
2021-05-31,993.0,26872
2021-10-31,1206.0,26193
2021-03-31,533.0,27150
2021-09-30,828.0,26360
2021-08-31,193.0,26471
2022-01-31,1175.0,25972
2021-11-30,1551.0,26113
2021-04-30,1809.0,27023
2021-09-30,1121.0,26360
2021-10-31,1200.0,26193
2021-04-30,2752.0,27023
2021-06-30,1591.0,26697
2021-08-31,544.0,26471
2021-12-31,687.0,25981
2021-10-31,1551.0,26193
2021-03-31,537.0,27150
2021-09-30,2505.0,26360
2021-06-30,811.0,26697
2021-03-31,1366.0,27150
2022-01-31,852.0,25972
2021-05-31,1488.0,26872
2021-07-31,2389.0,26530
2021-10-31,628.0,26193
2021-10-31,617.0,26193
2022-01-31,2079.0,25972
2021-04-30,709.0,27023
2021-05-31,697.0,26872
2021-11-30,497.0,26113
2021-05-31,1602.0,26872
2021-10-31,622.0,26193
2021-03-31,1794.0,27150
2021-03-31,777.0,27150
2021-04-30,709.0,27023
2021-03-31,1167.0,27150
2021-05-31,689.0,26872
2021-12-31,5313.0,25981
2021-05-31,588.0,26872
2021-03-31,1454.0,27150
2021-04-30,709.0,27023
2021-10-31,636.0,26193
2021-10-31,624.0,26193
2021-10-31,472.0,26193
2021-12-31,5313.0,25981
2021-12-31,2040.0,25981
2021-10-31,624.0,26193
2021-09-30,966.0,26360
2021-04-30,2397.0,27023
2021-02-28,2494.0,27325
2021-06-30,492.0,26697
2021-05-31,307.0,26872
2021-04-30,1257.0,27023
2021-03-31,596.0,27150
2021-06-30,715.0,26697
2021-04-30,626.0,27023
2021-07-31,1022.0,26530
2021-05-31,558.0,26872
2021-05-31,607.0,26872
2021-04-30,849.0,27023
2021-10-31,723.0,26193
2021-12-31,692.0,25981
2022-01-31,1377.0,25972
2021-12-31,756.0,25981
2021-05-31,558.0,26872
2021-09-30,141.0,26360
2021-09-30,904.0,26360
2021-05-31,1197.0,26872
2021-12-31,1522.0,25981
2021-11-30,696.0,26113
2021-05-31,475.0,26872
2021-09-30,1681.0,26360
2021-06-30,1673.0,26697
2021-12-31,905.0,25981
2022-01-31,1287.0,25972
2021-05-31,1805.0,26872
2021-02-28,977.0,27325
2021-05-31,1203.0,26872
2021-09-30,439.0,26360
2022-01-31,714.0,25972
2021-12-31,1191.0,25981
2021-11-30,697.0,26113
2021-05-31,1203.0,26872
2021-09-30,859.0,26360
2021-11-30,249.0,26113
2021-04-30,1011.0,27023
2021-11-30,679.0,26113
2021-08-31,1380.0,26471
2021-07-31,2732.0,26530
2021-04-30,2277.0,27023
2021-09-30,1087.0,26360
2022-01-31,1335.0,25972
2021-09-30,1497.0,26360
2021-11-30,680.0,26113
2021-06-30,816.0,26697
2021-09-30,817.0,26360
2021-04-30,648.0,27023
2021-09-30,1081.0,26360
2021-11-30,956.0,26113
2021-06-30,853.0,26697
2021-09-30,1168.0,26360
2021-07-31,1345.0,26530
2021-03-31,665.0,27150
2021-12-31,691.0,25981
2021-11-30,883.0,26113
2021-04-30,1102.0,27023
2021-09-30,2256.0,26360
2021-02-28,480.0,27325
2021-05-31,845.0,26872
2021-05-31,1203.0,26872
2021-05-31,1826.0,26872
2021-10-31,1053.0,26193
2021-07-31,1117.0,26530
2022-01-31,711.0,25972
2021-12-31,988.0,25981
2021-11-30,680.0,26113
2021-10-31,1066.0,26193
2021-04-30,1102.0,27023
2021-07-31,537.0,26530
2021-12-31,677.0,25981
2021-04-30,520.0,27023
2021-03-31,560.0,27150
2022-01-31,1348.0,25972
2021-07-31,630.0,26530
2021-09-30,1787.0,26360
2021-11-30,1026.0,26113
2021-10-31,747.0,26193
2021-09-30,817.0,26360
2021-03-31,805.0,27150
2021-10-31,858.0,26193
2021-05-31,1088.0,26872
2021-06-30,2281.0,26697
2021-07-31,738.0,26530
2021-05-31,1152.0,26872
2021-06-30,720.0,26697
2021-09-30,1395.0,26360
2021-11-30,971.0,26113
2021-10-31,849.0,26193
2021-04-30,277.0,27023
2021-07-31,1321.0,26530
2022-01-31,2159.0,25972
2021-10-31,660.0,26193
2022-01-31,920.0,25972
2022-01-31,1508.0,25972
2021-07-31,2888.0,26530
2022-01-31,1215.0,25972
2022-01-31,722.0,25972
2021-10-31,2721.0,26193
2021-10-31,2358.0,26193
2021-07-31,527.0,26530
2021-10-31,674.0,26193
2021-12-31,1351.0,25981
2021-10-31,2358.0,26193
2021-07-31,801.0,26530
2021-07-31,747.0,26530
2021-09-30,734.0,26360
2021-05-31,478.0,26872
2021-07-31,614.0,26530
2022-01-31,1143.0,25972
2021-09-30,1087.0,26360
2021-02-28,550.0,27325
2022-01-31,1070.0,25972
2021-10-31,2358.0,26193
2022-01-31,1706.0,25972
2021-11-30,3077.0,26113
2021-02-28,550.0,27325
2021-07-31,606.0,26530
2021-09-30,1364.0,26360
2021-08-31,677.0,26471
2021-09-30,630.0,26360
2022-01-31,1384.0,25972
2022-01-31,550.0,25972
2021-11-30,714.0,26113
2021-12-31,938.0,25981
2021-09-30,958.0,26360
2021-03-31,467.0,27150
2021-12-31,1899.0,25981
2021-10-31,1361.0,26193
2021-03-31,480.0,27150
2021-09-30,1178.0,26360
2021-08-31,677.0,26471
2021-12-31,2766.0,25981
2021-11-30,482.0,26113
2022-01-31,958.0,25972
2021-08-31,762.0,26471
2021-12-31,1257.0,25981
2021-04-30,906.0,27023
2021-04-30,2991.0,27023
2021-04-30,1115.0,27023
2021-05-31,690.0,26872
2021-09-30,1024.0,26360
2021-07-31,900.0,26530
2021-11-30,228.0,26113
2021-12-31,808.0,25981
2021-10-31,237.0,26193
2022-01-31,853.0,25972
2021-12-31,1240.0,25981
2022-01-31,2050.0,25972
2021-12-31,1107.0,25981
2022-01-31,1634.0,25972
2021-08-31,831.0,26471
2021-07-31,619.0,26530
2022-01-31,269.0,25972
2021-11-30,469.0,26113
2021-05-31,282.0,26872
2021-06-30,777.0,26697
2021-12-31,676.0,25981
2021-12-31,697.0,25981
2021-05-31,277.0,26872
2021-07-31,659.0,26530
2021-07-31,669.0,26530
2021-07-31,649.0,26530
2021-03-31,414.0,27150
2021-12-31,707.0,25981
2021-03-31,391.0,27150
2021-10-31,598.0,26193
2021-10-31,411.0,26193
2021-03-31,561.0,27150
2021-12-31,491.0,25981
2021-10-31,404.0,26193
2021-11-30,647.0,26113
2021-10-31,405.0,26193
2021-10-31,405.0,26193
2021-10-31,405.0,26193
2021-11-30,445.0,26113
2021-09-30,573.0,26360
2022-01-31,488.0,25972
2021-10-31,3538.0,26193
2021-10-31,610.0,26193
2021-11-30,404.0,26113
2021-09-30,579.0,26360
2021-05-31,224.0,26872
2021-11-30,666.0,26113
2021-11-30,398.0,26113
2022-01-31,459.0,25972
2021-10-31,616.0,26193
2022-01-31,312.0,25972
2022-01-31,355.0,25972
2021-08-31,569.0,26471
2021-09-30,329.0,26360
2021-03-31,396.0,27150
2021-09-30,579.0,26360
2021-09-30,579.0,26360
2021-11-30,640.0,26113
2021-11-30,640.0,26113
2021-10-31,610.0,26193
2021-10-31,610.0,26193
2021-08-31,549.0,26471
2021-11-30,640.0,26113
2021-11-30,640.0,26113
2022-01-31,448.0,25972
2021-12-31,423.0,25981
2021-10-31,610.0,26193
2021-12-31,444.0,25981
2021-10-31,632.0,26193
2021-10-31,695.0,26193
2022-01-31,285.0,25972
2022-01-31,327.0,25972
2021-10-31,327.0,26193
2021-12-31,378.0,25981
2021-08-31,207.0,26471
2021-10-31,323.0,26193
2021-09-30,457.0,26360
2022-01-31,406.0,25972
2021-11-30,666.0,26113
2021-12-31,253.0,25981
2021-08-31,209.0,26471
2021-05-31,111.0,26872
2021-12-31,246.0,25981
2021-12-31,682.0,25981
2021-12-31,238.0,25981
2021-08-31,171.0,26471
2021-10-31,613.0,26193
2021-08-31,186.0,26471
2021-08-31,570.0,26471
2021-10-31,1177.0,26193
2021-11-30,337.0,26113
2021-11-30,276.0,26113
2021-11-30,646.0,26113
2021-08-31,559.0,26471
2021-09-30,259.0,26360
2022-01-31,308.0,25972
2022-01-31,291.0,25972
2022-01-31,366.0,25972
2021-12-31,671.0,25981
2021-08-31,210.0,26471
2021-12-31,691.0,25981
2021-09-30,1926.0,26360
2021-09-30,1092.0,26360
2022-01-31,208.0,25972
